"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1782616169821913229","Tue Apr 23 05:15:26 +0000 2024","155","@fajarnugros @thedufresne Bea Masuk itu tarif bea untuk sepatunya. PPN sudah cukup jelas. PPh itu pajak penghasilan. Jadi PPh itu bisa jadi pengurang PPh 21 saat lapor SPT. Kalau yg import PT mk PPh itu sbg pengurang pajak badan PT (kita bayar PPh dimuka saat import).","1782639396392677623","","fajarnugros","in","New York, USA","11","18","23","https://twitter.com/OnggoWijayanto/status/1782639396392677623","143103800","OnggoWijayanto"
"1782353750964752708","Mon Apr 22 10:20:23 +0000 2024","2","Bayar Pajak Bumi dan Bangunan (PBB) merupakan kewajiban bagi pemilik tanah dan bangunan. Dapatkan kemudahan dalam membayar PBB melalui BRImo! Ikuti langkah-langkahnya dan bayar tagihan PBB tepat waktu. #Jeda #BRImo #BRImoMudahSerbaBisa https://t.co/qF38FAP8t0","1782353750964752708","","","in","Indonesia","0","0","0","https://twitter.com/TirtoID/status/1782353750964752708","4187275698","TirtoID"
"1784987135344513387","Mon Apr 29 23:41:26 +0000 2024","152","@prastow Ngak ridho banget uang pajak gw untuk gaji orang2 dzolim","1785092055217377451","","prastow","in","","0","1","29","https://twitter.com/nrlnovianti/status/1785092055217377451","875936262267355136","nrlnovianti"
"1784999875588813304","Mon Apr 29 17:35:08 +0000 2024","8","Bagi sebagian orang yang bertanya solusinya apa? Maaf saya hanya menyampaikan fakta apa adanya. Saya tidak digaji oleh rakyat melalui pajak untuk menawarkan solusi. ","1784999875588813304","","","in","Jakarta, Indonesia","1","1","3","https://twitter.com/lincaktravail/status/1784999875588813304","189448262","lincaktravail"
"1783812405031739780","Fri Apr 26 10:56:33 +0000 2024","35","Kalau dapat bantuan berupa alat dari luar negeri ternyata kena pajak juga toh? Dapat Bantuan Alat untuk SLB dari Korea Ditagih Ratusan Juta oleh Bea Cukai https://t.co/Vubzstip3G https://t.co/TuMbt7zB8x","1783812405031739780","https://pbs.twimg.com/media/GMFf7bda0AAhH4D.jpg","","in","","1","5","14","https://twitter.com/LArismi11/status/1783812405031739780","1320760933946331136","LArismi11"
"1783441210004402600","Thu Apr 25 10:21:33 +0000 2024","0","[SURVEI KEPUASAN] Halo #KawanPajak KPP Pratama Bengkulu Dua meraih poin 98 50% dalam survei tingkat kepuasan masyarakat dalam pelayanan dan penyuluhan. https://t.co/Ek4ej7FAh3","1783441210004402600","https://pbs.twimg.com/media/GMAORwua8AAGzbl.jpg","","in","Jl. Pembangunan No. 6 Bengkulu","1","1","2","https://twitter.com/PajakBengkulu2/status/1783441210004402600","845258541187268608","PajakBengkulu2"
"1784512222229922205","Sun Apr 28 09:17:23 +0000 2024","19","Ini belum ada apa² nya dibandingkan dgn besarnya pajak saat penguasa baru berkuasa....lihat saja nanti. Rakyat kecil hanya bisa berteriak tanpa bisa berbuat apa². Salah satu penyebabnya krn masalah UTANG. Bunga utang berjalan tinggi sedangkan utang baru sulit didapat. Catat.","1784512222229922205","","","in","","0","0","7","https://twitter.com/RomitsuT/status/1784512222229922205","1038483432391634944","RomitsuT"
"1783461676664410595","Thu Apr 25 11:42:53 +0000 2024","50","Btw faktor utama Pemungut Cukai di jaman Yesus hidup alias Penjajahan Romawi dibenci adalah karena semua pemungut cukai masih sesama Yahudi jadi dianggap Profesi Pengkhianat Dan para pemungut cukai ini gak digaji Romawi mereka sering mark-up Pajak Rakyat buat ditilep sendiri","1783461676664410595","","","in","Di Hatimu","1","1","7","https://twitter.com/Y_D_Y_P/status/1783461676664410595","1501070844432650245","Y_D_Y_P"
"1784417863694262733","Sun Apr 28 03:02:26 +0000 2024","13","Negara mau di kasih uang pajak kok ra gelem.? @DivHumas_Polri permudah yg taat bayar pajak kendaraan dong kita juga pengen jadi warga negara Indonesia yang baik.","1784417863694262733","","","in","","2","5","7","https://twitter.com/apri_adi08/status/1784417863694262733","1147020111657570304","apri_adi08"
"1783765246379004071","Fri Apr 26 11:21:23 +0000 2024","105","@agunsux @kumparan 1. Bea Cukai 2. Pajak 3. Kominfo 4. Polisi","1783818652439269512","","agunsux","in","Sector 3","3","9","5","https://twitter.com/feelsbringer/status/1783818652439269512","354122439","feelsbringer"
"1785284840130224340","Tue Apr 30 12:27:29 +0000 2024","11","Makanya jgn suka gegayaan touring2 pake moge bodong.. sdh ga berkah pake jalan yg dbiayai uang rakyat tp ga mau byr pajak moge.","1785284840130224340","","","in","Semarang, Indonesia","0","3","2","https://twitter.com/syahirularif/status/1785284840130224340","112049860","syahirularif"
"1783350963056857382","Thu Apr 25 04:22:57 +0000 2024","89","X : Lo udah kontribusi apa buat negara...? Y : Gue bayar pajak tiap hari buat negara untuk kasih makan penguasa. ","1783350963056857382","","","in","Indonesia","1","9","24","https://twitter.com/arifin34533/status/1783350963056857382","1420219650231574533","arifin34533"
"1784414542765916184","Sun Apr 28 03:07:39 +0000 2024","2025","I'm sorry but * BUMN rugi terus * Pajak orang kaya tak berhasil dipungut * Penerimaan cukai terbatas dan ragu nambah komoditas kena cukai * Kecolongan bea masuk bulk importer * (tolong ditambahi apa lagi) Solusinya tidak terdapat di nambahin pajak dan bea masuk warga biasa.","1784419175643169175","","sofiesyarief","in","Jakarta, Indonesia","55","39","881","https://twitter.com/sofiesyarief/status/1784419175643169175","115004157","sofiesyarief"
"1782593577648091628","Tue Apr 23 02:13:22 +0000 2024","2","Pemberitahuan disampaikan sebelum batas waktu penyampaian SPT Tahunan berakhir dengan dilampiri 3 berkas. #beritapajak #pajak #ddtcnew https://t.co/EjC5C8tPIW","1782593577648091628","","","in","Jakarta, Indonesia","0","0","2","https://twitter.com/DDTCNews/status/1782593577648091628","743982727095947265","DDTCNews"
"1784410652565819750","Sun Apr 28 03:31:59 +0000 2024","83","@prastow @DitjenPajakRI Konglomerat dan crazy rich nya banyak di kalangan kemenkeu Masa mau menindak kandang sendiri wkwkwk sampai kapanpun gak akan terjadi Ingat kasus RAT dia ketahuan bukan karena lapor tp krn anaknya itu baru 1 orang RAT yg hartanya fantastis tapi gak tersentuh orang pajak ","1784425302946660580","","prastow","in","Surakarta, Jawa Tengah","1","5","17","https://twitter.com/irsyadul_aja/status/1784425302946660580","1945973528","irsyadul_aja"
"1783011688956215545","Wed Apr 24 05:54:48 +0000 2024","21","Yang tidak pilih 02 boleh ngak bayar Pajak ya...???","1783011688956215545","","","in","","2","6","2","https://twitter.com/AbanggSayur/status/1783011688956215545","1102960516832550912","AbanggSayur"
"1785545008470466590","Wed May 01 05:41:18 +0000 2024","0"," kita open buat joki tugas atau joki ujian perpajakan / pajak dan akuntansi yaah! https://t.co/Xg2TdQWKko","1785545008470466590","https://pbs.twimg.com/media/GMeHt4hawAApkmk.jpg","","in","","0","0","0","https://twitter.com/elioreading/status/1785545008470466590","979938624","elioreading"
"1783140810135044270","Wed Apr 24 14:27:52 +0000 2024","58","Bisa ga usah bayar pajak dulu? Aku ga punya uang.","1783140810135044270","","","in","16.766422158506153, -3.0018378","0","3","63","https://twitter.com/catuaries/status/1783140810135044270","36551612","catuaries"
"1784074906587861285","Sat Apr 27 04:19:38 +0000 2024","11","Kepala bp2mi bapak @Kepala_BP2MI telah memastikan mengusulkan kepada bapak presiden Joko Widodo terkait penambahan nominal pembebasan pajak #PerjuanganBP2MIUntukPMI https://t.co/vh0JxNi1JO","1784074906587861285","https://pbs.twimg.com/media/GMJOqhnaUAAvENJ.jpg","","in","","0","1","11","https://twitter.com/SumiatiEndang1/status/1784074906587861285","1432527888834707458","SumiatiEndang1"
"1784461154406047921","Sun Apr 28 05:54:27 +0000 2024","3","Burung burung apa yg menarik pajak? Burung Beo cukai","1784461154406047921","","","in","Capital of the Unreturned ","0","0","3","https://twitter.com/_YanuarG_/status/1784461154406047921","232170190","_YanuarG_"
"1783892979108987028","Fri Apr 26 16:16:44 +0000 2024","8","Need joki paper penelitian pajak bikin bab 1 doang secepat mungkin #jokitugas #zonauang","1783892979108987028","","","in","","1","37","0","https://twitter.com/FavianRias30653/status/1783892979108987028","1729923142729240576","FavianRias30653"
"1782716026448437646","Tue Apr 23 10:19:56 +0000 2024","120","Warga Jakarta yang kesel dipalak negara terus gw sarankan buat Jakarta SPTea Party jadi kalian sobek-sobek SPT terus buang ke kali/laut sebagai bentuk protes atas pajak yang semena-mena. Siapa tau bisa dieskalasi jadi revolusi dan kemerdekaan Jakarta dari NKRI.","1782716026448437646","","","in","Mega Kuningan","7","15","51","https://twitter.com/nekadmorello/status/1782716026448437646","135343242","nekadmorello"
"1784069968264384784","Sat Apr 27 04:00:01 +0000 2024","2","Semangat terus semoga lancar dan terealisasi #PerjuanganBP2MIUntukPMI https://t.co/nWr2wt53rh","1784069968264384784","","","in","","0","0","0","https://twitter.com/Lizyzyy/status/1784069968264384784","1647798068300091392","Lizyzyy"
"1784071236580229254","Sat Apr 27 04:05:03 +0000 2024","10","@Kepala_BP2MI mengusulkan kenaikan pembatasan bebas pajak bagi barang2 PMI bisa seperti Philipina yg membebaskan pajak bagi Pekerja Migrannya mencapai 2500 USD sedangkan untuk PMI hanya 1500 USD #PerjuanganBP2MIUntukPMI https://t.co/bU9Xr2Mj76","1784071236580229254","https://pbs.twimg.com/media/GMJLVcaaEAAB3nK.jpg","Kepala_BP2MI","in","Kota Surabaya, Jawa Timur","1","0","10","https://twitter.com/ugetugetugetuge/status/1784071236580229254","1476050493658988546","ugetugetugetuge"
"1782740725341577596","Tue Apr 23 11:58:05 +0000 2024","11","need joki hukum pajak yang bisa in rush #zonauang pls kl bisa yg anak hukum","1782740725341577596","","","in","","2","54","0","https://twitter.com/mastudyacc1/status/1782740725341577596","1726780868369473537","mastudyacc1"
"1784280870356185314","Sat Apr 27 17:58:04 +0000 2024","37","Tegas gw nyatakan di sini. Pegawai pajak dan beacukai itu semuanya semuanya haqqul yaqin pasti masuk neraka. Harta mereka penuh keharaman darah mereka pun isinya hal2 haram. Ini sih udah no debat. Kalo pegawai bank dan praktek riba mah masih ada debatnya.","1784280870356185314","","","in","Pejah gesang nderek Semarang!","0","1","13","https://twitter.com/masinusina/status/1784280870356185314","341931477","masinusina"
"1783470255383437666","Thu Apr 25 12:16:58 +0000 2024","770","Usul pak @prabowo Saya mantan pendukung AMIN Mohon Nanti Semua Subsidi Dicabut Saja Pak Tarif2 &amp; Pajak Dinaikan Demi Terlaksananya Pembangunan IKN Proyek Strategis Nasional Serta Lancarnya Membayar Utang Negara. Saya Akan Tegar dan Berjiwa Besar Demi Bangsa dan Negara. ","1783470255383437666","","","in","Bima Sakti, Bumi, Indonesia","5","85","154","https://twitter.com/abu_waras/status/1783470255383437666","2905814730","abu_waras"
"1784078028785750471","Sat Apr 27 04:32:03 +0000 2024","11","Terimakasih pak Benny Rhamdani atas usulan tambahan nominal bebas pajak barang kiriman para PMI. Inilah yg selama ini sangat dinantikan PMI. @Kepala_BP2MI #PerjuanganBP2MIUntukPMI https://t.co/H3OPi2rQov","1784078028785750471","https://pbs.twimg.com/media/GMJRgyIaUAE-3p9.jpg","","in","Kota Surabaya, Jawa Timur","0","0","10","https://twitter.com/Yana46083415/status/1784078028785750471","1295038046442725378","Yana46083415"
"1784740678389702780","Mon Apr 29 00:25:11 +0000 2024","100","APA-APA DIPAJAKIN!!! Jika ada orang yg memelihara tuyul ngepet atau pesugihan memiliki penghasilan dan pendapatan sangat besar apakah mereka juga kena pajak pendapatan?? Colek @DitjenPajakRI #Ngik","1784740678389702780","","","in","Indonesia","2","26","20","https://twitter.com/HumorJonTampan/status/1784740678389702780","257090687","HumorJonTampan"
"1783870961907044480","Fri Apr 26 14:49:14 +0000 2024","29","Contoh kongkrit aturan yg bikin warga males bayar pajak. Ribet dan gak jelas.","1783870961907044480","","","in","Jakarta Capital Region","0","4","5","https://twitter.com/muchlis_ar/status/1783870961907044480","33456112","muchlis_ar"
"1782779765696696746","Tue Apr 23 14:33:13 +0000 2024","11","Joki artikel hukum analisis putusan pajak buat 5000 kata &amp; turnitin max 20% kena berapa ya? Please nyari yg ga asal #zonauangᅠ #jokitugas","1782779765696696746","","","in","","2","32","0","https://twitter.com/xxaverys/status/1782779765696696746","1759789049475485697","xxaverys"
"1782716105380999315","Tue Apr 23 10:20:15 +0000 2024","80","Jangan nyalahin orang becuknya. Ya itu kan kebijakan. Harusnya marah ke bosnya bosnya atasnya lagi bosnya atasnya lagi the big boss wkwkwkkk. Pegawai mah bisa apa. Udah morat-marit kita. Subsidi udah lama ditekan bea dan pajak naik.","1782716105380999315","","","in","","6","10","32","https://twitter.com/Marimar_Aauw/status/1782716105380999315","1299360593703395329","Marimar_Aauw"
"1784070606130151591","Sat Apr 27 04:02:33 +0000 2024","16","#PerjuanganBP2MIUntukPMI @kepala_BP2MI Benny Rhamdani telah mengajukan usulan kepada presiden Jokowi terkait penambahan nominal bebas pajak pertambahan nilai masuk barang milik Pekerja Migran Indonesia. https://t.co/ONqkGz8tUr","1784070606130151591","https://pbs.twimg.com/media/GMJKwtdbQAEePP0.jpg","","in","","0","2","15","https://twitter.com/PGekyun/status/1784070606130151591","1402576028141191173","PGekyun"
"1784181989513499113","Sat Apr 27 12:14:10 +0000 2024","1","@innovacommunity Harga asli innova sebelum pajak berapa min?","1784194326912029030","","innovacommunity","in","","0","2","0","https://twitter.com/husnimsig/status/1784194326912029030","1533668924705087489","husnimsig"
"1784069962753311150","Sat Apr 27 04:00:00 +0000 2024","0","Pemerintah secara resmi mencabut aturan mengenai batasan barang kiriman #PerjuanganBP2MIUntukPMI https://t.co/PeGRPp2xK0","1784069962753311150","","","in","","0","0","0","https://twitter.com/Pamungkas323/status/1784069962753311150","1586545258254389248","Pamungkas323"
"1783130653795762258","Wed Apr 24 13:47:31 +0000 2024","0","need joki realtime pajak pertambahan nilai #zonauangᅠ","1783130653795762258","","","in","","0","7","0","https://twitter.com/pwokoyo/status/1783130653795762258","1449954283735044099","pwokoyo"
"1782758614874411038","Tue Apr 23 13:09:10 +0000 2024","3","Bekas Dirut RSUP H Adam Malik Bambang Prabowo tersangka korupsi. Gelapkan uang pengeluaran dan pajak. https://t.co/0xGvX4C00J #Nusantara #AdadiKompas","1782758614874411038","","","in","Palmerah, Jakarta","0","0","2","https://twitter.com/hariankompas/status/1782758614874411038","255866913","hariankompas"
"1784038200761352392","Sat Apr 27 03:57:00 +0000 2024","782","@AREAJULID Emang udah ga ngotak aturan perpajak pajakan tinggal nunggu aja kapan kesabaran masy abis trus memanas ini isu. Ini kaya penghasilan utama negara dari pajak ","1784069207971561599","","AREAJULID","in","Denpasar Selatan, Indonesia","1","10","23","https://twitter.com/hanadiahpertiwi/status/1784069207971561599","957626695627898880","hanadiahpertiwi"
"1784070172372033806","Sat Apr 27 04:00:50 +0000 2024","23","#PerjuanganBP2MIUntukPMI telah diusulkan oleh @Kepala_BP2MI dg mengajukan peningkatan nominal bebas pajak bagi barang2 pekerja migran Indonesia https://t.co/wzazkqsn2i","1784070172372033806","https://pbs.twimg.com/media/GMJKW7WasAAiIae.jpg","","in","","0","3","23","https://twitter.com/AntoniusCDN/status/1784070172372033806","4184979312","AntoniusCDN"
"1784071155906953605","Sat Apr 27 07:04:14 +0000 2024","274","@kompascom Kalau pekerjaannya hny sekedar menjalankan kebijakan digaji UMR saja sdh cukup krn tdk bgtu bermanfaat buat bangsa malah jadi beban APBN &amp; memberatkan pembayar pajak.","1784116327655059593","","kompascom","in","Jakarta, Indonesia","3","18","55","https://twitter.com/sastro_pecel/status/1784116327655059593","310796543","sastro_pecel"
"1784111667649118491","Sat Apr 27 07:12:11 +0000 2024","20","@AghaarXx Lalu kenapa kesultanan Ottoman memungut pajak? Padahal dilarang rasul","1784118327104991451","","AghaarXx","in","","0","8","0","https://twitter.com/mosesnake/status/1784118327104991451","1569506572883329024","mosesnake"
"1782723873768984687","Wed Apr 24 05:14:11 +0000 2024","146","@goraici Dulu startup gue tutup gara2 masalah ini. Kita ngembangin prototype dan ambil partsnya dari China (karena kalo bikin sendiri biayanya bakal lebih gede dan waktunya bakal lama). Eh waktu impor sample partsnya ketahan bea cukai dan kena pajak yang ga ngotak. Akhirnya bubar tuh","1783001469194797493","","goraici","in","Yogyakarta, Indonesia","5","5","23","https://twitter.com/debukosmic/status/1783001469194797493","212827464","debukosmic"
"1783318504198033487","Thu Apr 25 02:13:58 +0000 2024","11","need joki artikel analisa putusan tttg hukum pajak cb reply keseluruhan di harga brp #zonaba #zonauang","1783318504198033487","","","in","","1","57","0","https://twitter.com/w0nderfuwl/status/1783318504198033487","1209761358067027974","w0nderfuwl"
"1782619638624641490","Tue Apr 23 03:56:55 +0000 2024","0","Ada Diskon 10 Persen Bayar Pajak Kendaraan di Jawa Barat Simak Lokasi dan Syaratnya https://t.co/rm4vt8Qllg","1782619638624641490","","","in","Bandung, West Java, Indonesia","0","1","0","https://twitter.com/PRFMnews/status/1782619638624641490","150589950","PRFMnews"
"1783868526534771125","Fri Apr 26 14:39:34 +0000 2024","0","PPNS Pajak Serahkan Pengemplang Pajak ke Kejari Sidoarjo. PPNS Kantor Wilayah DJP Jawa Timur II bersama pihak terkait menyerahkan tersangka pengemplang pajak AS bersama barang bukti https://t.co/8GfdTVb8OO #HukumKriminal #kejarisidoarjo #PengemplangPajak via @beritajatimcom","1783868526534771125","","","in","Surabaya","0","0","0","https://twitter.com/beritajatimcom/status/1783868526534771125","21287066","beritajatimcom"
"1783717287436194073","Fri Apr 26 04:38:35 +0000 2024","0","Realisasi penerimaan pajak per 31 Maret 2024 telah mencapai Rp 393 91 triliun. https://t.co/sVl4bqyybA #InvestorDaily #investasi #Saham","1783717287436194073","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/InvestorID/status/1783717287436194073","238091066","InvestorID"
"1784071420378788003","Sat Apr 27 04:05:47 +0000 2024","1","Wah mantap nih usulan @bp2mi_ri Wajib kita dukung #PerjuanganBP2MIUntukPMI ini ya Gaes. Terimakasih pak @Kepala_BP2MI https://t.co/HxK72VUn7B","1784071420378788003","","","in","","0","0","2","https://twitter.com/aini8suhaila/status/1784071420378788003","2160093055","aini8suhaila"
"1784071375285846396","Sat Apr 27 04:05:36 +0000 2024","1","Alhamdulillah ada relaksasi pajak barang masuk milik PMI nih Gaes. Terimakasih p @Kepala_BP2MI @bp2mi_ri Kami pastikan akan selalu mendukung #PerjuanganBP2MIUntukPMI https://t.co/AC4m1sb1h5","1784071375285846396","","","in","","0","0","2","https://twitter.com/aini8suhaila/status/1784071375285846396","2160093055","aini8suhaila"
"1783388552455475444","Thu Apr 25 06:52:19 +0000 2024","0","Terdapat 7 jenis pajak daerah yang menjadi kewenangan pemerintah provinsi. #beritapajak #pajak #ddtcnews https://t.co/yAhk64uPZ3","1783388552455475444","","","in","Jakarta, Indonesia","0","0","1","https://twitter.com/DDTCNews/status/1783388552455475444","743982727095947265","DDTCNews"
"1783388870689853555","Thu Apr 25 06:53:35 +0000 2024","0","Roadmap disusun untuk membantu Indonesia memenuhi standar dan best practice yang berlaku di OECD. #beritapajak #pajak #ddtcnews https://t.co/jpwhK1y1Le","1783388870689853555","","","in","Jakarta, Indonesia","1","0","1","https://twitter.com/DDTCNews/status/1783388870689853555","743982727095947265","DDTCNews"
"1785280705196683558","Tue Apr 30 12:11:03 +0000 2024","1","OPEN JOKI &amp; TUTOR ■ TUGAS AKUNTANSI (AKUNTANSI SMA PENGANTAR AKUNTANSI 1&amp;2 SIKLUS AKUNTANSI AKUNTANSI KEUANGAN 1&amp;2 dll) ■ TUGAS PAJAK START FROM 15K BISA NEGO YUK DM https://t.co/RHemYXXdVj CEK TESTI NY YA #jokitugas #jokiakuntansi #jokitugaskuliah #zonauang #zonaaba https://t.co/99uOge4dom","1785280705196683558","https://pbs.twimg.com/media/GMaXVCuaoAAD4Dh.jpg","","in","","0","0","0","https://twitter.com/Jokiakuntansii_/status/1785280705196683558","1427168878749130758","Jokiakuntansii_"
"1785201512903496039","Tue Apr 30 06:56:22 +0000 2024","13","terus klo gini @iknnewsantara masih mau nyalahin masyarakat yg males bayar pajak? Lha duitnya dipake kyk gini sama pejabat negara https://t.co/yDv1wQpedP","1785201512903496039","https://pbs.twimg.com/media/GMZPT2mb0AAQiZN.jpg","","in","Jakarta Capital Region","1","0","8","https://twitter.com/susduren/status/1785201512903496039","409928942","susduren"
"1784888326710817168","Mon Apr 29 10:11:53 +0000 2024","0","Usai ditahan sejak tahun 2022 dan viral alat belajar SLB yang merupakan hibah dari Korea Selatan akan dibebaskan dari bea masuk dan pajak. #DitjenBeaCukai #BandaraSoekarnoHatta #SLB #GatotSugengWibowo https://t.co/Upj1NDkDBt","1784888326710817168","","","in","Sulawesi Tengah, Indonesia","0","0","0","https://twitter.com/gemasulawesi/status/1784888326710817168","1085760348798410753","gemasulawesi"
