"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1787063056977232000","Sun May 05 10:13:29 +0000 2024","60","Tahun 94 nih pajak isi Tinggal pakai saja Mau? https://t.co/xH0oZDX7kx","1787063056977232000","https://pbs.twimg.com/media/GMzsXnvasAAq2Ct.jpg","","in","Bandung, Indonesia.","1","4","5","https://twitter.com/garasiboston/status/1787063056977232000","169852227","garasiboston"
"1788554679942820321","Thu May 09 13:00:40 +0000 2024","13","Selain kereta cpt msh bnyak krjasma proyek strategis antara Indo dgn China. Trbaru digagas krjasama prtanian 1 juta ha. China bekrjasma dgn Indo bkn krn mrk baik hati &amp; tdk sombong tp krn Indo punya kekayaan alam yg melimpah trlebih rakyatnya yg suka gtong royong bayar pajak. https://t.co/2ukAFeL4Cq","1788554679942820321","https://pbs.twimg.com/ext_tw_video_thumb/1788554555107782656/pu/img/p8bE9Lvsyezz2RTH.jpg","","in","","0","3","4","https://twitter.com/Sulaya_tweet/status/1788554679942820321","1620788035829776384","Sulaya_tweet"
"1786040245965984004","Thu May 02 19:22:30 +0000 2024","202","@revolutia sedikit memberikan pandangan lain Lapor SPT tahunan mencerminkan Pajak Penghasilan (PPh). Padahal PPh hanya menyumbang 35% postur APBN jadi kurang tepat bila disebutkan 13juta orang menanggung APBN. karena ada PPN yang dibayar oleh seluruh masyarakat https://t.co/TxuRC2cFMK","1786114057348735113","https://pbs.twimg.com/media/GMmM74caYAQ4zrM.jpg","revolutia","in","pabrik spreadsheet","3","10","52","https://twitter.com/AkuntanMilenial/status/1786114057348735113","1252598011789627392","AkuntanMilenial"
"1788207993974341807","Wed May 08 15:32:34 +0000 2024","12743","@FOODFESS2 Kalo begini menurutku mending harga yang dipampang udah termasuk pajak. Soalnya nyesek banget ngerasa ketipu nambah bisa 10rb lebih dari penghitungan non pajak.","1788230521786654837","","FOODFESS2","in","","56","35","341","https://twitter.com/cicimociciii/status/1788230521786654837","1596459067161001984","cicimociciii"
"1788830097325310104","Fri May 10 07:15:04 +0000 2024","37","negara emang kadang kaya tukang parkir si suka tiba-tiba dateng terus minta uang ","1788830097325310104","","","in","@fadhilaherynd","0","3","8","https://twitter.com/yudhakhel/status/1788830097325310104","112423941","yudhakhel"
"1786557155472269338","Sat May 04 00:43:13 +0000 2024","835","Hebat kan..? Habis obral BANSOS Dgn nilai ratusan triliun untuk Memenangkan anaknya.. setelah Menang.. pajak di naikan .. Nikmat yg gmn lagi yg kau dustakan wahai rakyat konoha..?? https://t.co/ZeQZlhQIqy","1786557155472269338","https://pbs.twimg.com/ext_tw_video_thumb/1786556395804102656/pu/img/mbjTE2aVjQzR9XtO.jpg","","in","jakarta- Indonesia","41","237","401","https://twitter.com/Gunawan75_/status/1786557155472269338","722413726230384640","Gunawan75_"
"1788086821282529629","Wed May 08 06:01:33 +0000 2024","3804","Masih percaya alesan paling tolol dalam batalin janji adalah ada acara dadakan . Ya kalo ada yang dadakan ditolaklah. Kan ini ada yang udah terencana dan terjadwal dari jauh-jauh hari tolol!","1788086821282529629","","","in","@fadhilaherynd","121","111","1408","https://twitter.com/yudhakhel/status/1788086821282529629","112423941","yudhakhel"
"1786697367179391187","Sat May 04 10:00:22 +0000 2024","1096"," orang indo kl penistaan agama langsung dipenjara kalo bule penistaan agama minta maaf dimaafin? konteks ada streamer wibu tinggal di indo setahun nistain ramadhan ternyata bilang di stream gk bayar pajak diindo. btw dia keindo krna utang pajak di UK https://t.co/U1Cp7rXRSQ","1786697367179391187","https://pbs.twimg.com/media/GMufyMFakAAROfJ.jpg","","in","Indonesia","149","88","142","https://twitter.com/tanyakanrl/status/1786697367179391187","1331650559518990336","tanyakanrl"
"1785722618928378243","Wed May 01 17:27:04 +0000 2024","1","Bahagia itu gak perlu mahal dan bebas pajak https://t.co/xFQoxOcbhZ","1785722618928378243","https://pbs.twimg.com/ext_tw_video_thumb/1785722407917068288/pu/img/ly6B2rAZkQxPtbYy.jpg","","in","Bandung, Jawa Barat","0","0","0","https://twitter.com/Al_Kauther01/status/1785722618928378243","1772537354563321856","Al_Kauther01"
"1787310506388382112","Mon May 06 11:48:19 +0000 2024","10","@myonlyZahra 02 ingin berkuasa selama mungkin dengan cara memiskinkan dan membodohkan rakyat. BBM naik listrik naik pajak naik gas naik beras naik makan siang gratis membodohkan uang kuliah naik. Semua itu memiskinkan &amp; membolehkan #AnjingPekingPengkhianat #AnjingPekingPengkhianat https://t.co/tgkE2hmhDD","1787449310793396296","https://pbs.twimg.com/ext_tw_video_thumb/1787449277666783232/pu/img/lDiB9GqngikhrL5c.jpg","myonlyZahra","in","","0","1","6","https://twitter.com/J4j4h4nAs3ng2/status/1787449310793396296","1647464086878433281","J4j4h4nAs3ng2"
"1787779358004068733","Tue May 07 09:39:48 +0000 2024","291","BENAR JUGA STATEMENT BANK DUNIA PENDIDIKAN INDONESIA TIDAK BERMUTU..BUKTIX DIKASIH PILIHAN PENDIDIKAN GRATIS MALAH PILIH YANG NAIKIN PAJAK.. #GantungAnjingPeking #GantungAnjingPeking https://t.co/5MtOv3V8er","1787779358004068733","https://pbs.twimg.com/ext_tw_video_thumb/1787779232384598016/pu/img/bzxYen4-KrNyKykm.jpg","","in","","3","6","200","https://twitter.com/IrmansyahAdhy/status/1787779358004068733","1401436592422543362","IrmansyahAdhy"
"1786738002607387133","Sat May 04 12:41:50 +0000 2024","195","POLITIKUS HIPOKRIT?? Kakak jangan pajak hotak samakan calon DAP pakai tudung dengan gambar Presiden PAS dipakaikan sesuatu oleh masyarakat India. Jadi dia nak kata politikus ni sama je acuannya. Ulamak atau tidak ulamak. Gunakan agama untuk kepentingan politik. Nak bagitau https://t.co/xY7xaqKG9D","1786738002607387133","https://pbs.twimg.com/media/GMvEuxcacAEe_7v.jpg","","in","","2","66","54","https://twitter.com/RMalanjum_/status/1786738002607387133","1308422332986261504","RMalanjum_"
"1786230676221796813","Fri May 03 03:05:54 +0000 2024","20"," Salah satu program Prabowo Gibran adalah menaikkan rasio pajak hingga 23% dari 10%. Mendukung Prabowo Gibran artinya mendukung orang miskin makin miskin. Harga2 pasti makin mahal kalau pajak dinaikkan #2024MogokNasional #2024MogokNasional https://t.co/HoPdGG9juS","1786230676221796813","https://pbs.twimg.com/ext_tw_video_thumb/1786230565072695296/pu/img/eVm-LAWBNPvUMaZw.jpg","","in","","0","2","16","https://twitter.com/dancersejati07/status/1786230676221796813","1605747132014637061","dancersejati07"
"1788168534805393496","Wed May 08 11:26:15 +0000 2024","7","Hendak penelitian dan sudah dapat izin dari Menristek Bea Cukai tetap minta pelajar ini bayar pajak Rp286 juta...... https://t.co/n3QWovI8u8","1788168534805393496","https://pbs.twimg.com/ext_tw_video_thumb/1788168518573449216/pu/img/jScgdA3nsqEbJsSe.jpg","","in","","0","1","4","https://twitter.com/tris_n0/status/1788168534805393496","1604087693071114240","tris_n0"
"1787811122487415174","Tue May 07 12:04:02 +0000 2024","541","@adarwis Enaknya duit pajak rakyatku. https://t.co/bH1O8bVlod","1787815654319644885","https://pbs.twimg.com/media/GM-Y3NtaMAARkty.jpg","adarwis","in","","1","4","51","https://twitter.com/ydrefla7_/status/1787815654319644885","1177135636953718789","ydrefla7_"
"1787749362602520949","Tue May 07 10:13:16 +0000 2024","9","@kumparan Bea cukai memanfaatkan pos Indonesia sebagai tameng untuk menagih pajak pada rakyat! https://t.co/MvpUlWQ73j","1787787777473704136","https://pbs.twimg.com/media/GM9_gUAbwAAf_2L.jpg","kumparan","in","Nganjuk, Indonesia","0","1","2","https://twitter.com/jo_blueburst/status/1787787777473704136","1765057564117798912","jo_blueburst"
"1786426076488745311","Fri May 03 16:02:21 +0000 2024","0","Mantap pajak naik https://t.co/K6F7iay93O","1786426076488745311","https://pbs.twimg.com/ext_tw_video_thumb/1786425997157691392/pu/img/XnIzfe107De_36EL.jpg","","in","","0","0","0","https://twitter.com/ahmad37708/status/1786426076488745311","1694324631652663296","ahmad37708"
"1786667549511598376","Sat May 04 08:01:53 +0000 2024","702","Pajak PBB naik nya gak kira2. Rakyat udah pada pinter Kalau naik nya masuk akal yg di bayar Kalau naiknya seperti memeras yg gak di bayar. https://t.co/J2I4oKuERK","1786667549511598376","https://pbs.twimg.com/ext_tw_video_thumb/1786667506326994944/pu/img/nlZJoTt5_0-61rN4.jpg","","in","","26","150","354","https://twitter.com/DS_yantie/status/1786667549511598376","1374686160748830724","DS_yantie"
"1786280382498783552","Fri May 03 06:23:25 +0000 2024","2537","Lebih berasa manfaatnya uang gue yg masuk kesini dibanding yg masuk sebagai pajak","1786280382498783552","","","in","","111","22","978","https://twitter.com/GuobaNation/status/1786280382498783552","1438365659872706561","GuobaNation"
"1787245396236144870","Sun May 05 22:18:02 +0000 2024","1743","Pidato kontroversial perwakilan Kongres AS menentang mesin penindas mahasiswa: apakah kita berada di negara polisi atau demokrasi? Jamal Anthony Bowman: Protes adalah hak pelajar; Mereka keberatan mengirimkan uang pajak AS ke Netanyahu utk terus membunuh warga Palestina di Gaza. https://t.co/WvAExV2LFl","1787245396236144870","https://pbs.twimg.com/ext_tw_video_thumb/1787245009978413056/pu/img/njCZh4gM9DHd6dj7.jpg","","in","Yemen","6","6","716","https://twitter.com/SoftWarNews/status/1787245396236144870","2256063276","SoftWarNews"
"1785936622200270965","Thu May 02 07:37:26 +0000 2024","270","Lihat video video ini . Jokowi di puji dipuja sbg pemimpin yg merakyat. Pdhl yg terdampak cuma 1-2 orang . Tapi renungkanlah . Dmnkh pemimpin yg merakyat itu. Ketika menaikan pajak ketika menaikan TDL menaikkan BBM dll. Pdhl berdampak pada jutaan orang. MIRIS. https://t.co/utBP98Cg38","1785936622200270965","https://pbs.twimg.com/ext_tw_video_thumb/1785936578931732480/pu/img/A5PuyjynGpeOmJwq.jpg","","in","","13","115","185","https://twitter.com/KingTuk17an/status/1785936622200270965","1093349415425736706","KingTuk17an"
"1785885317259763724","Thu May 02 04:13:34 +0000 2024","1","Cover Jabodetabek Bandung Semarang Solo Surabaya Medan Palembang Pinjaman KTA BANK Asing maksimal 300 juta .Syarat KTP CC NPWP .Atau bisa pakai bukti potong pajak 1721 A1.Karyawan&amp;wiraswasta Proses cepat&amp;mudah disetujui Ayo guys yg butuh KTA DM aja atau wa langsung 082213452343 https://t.co/fdywuyhlXF","1785885317259763724","https://pbs.twimg.com/ext_tw_video_thumb/1785885219519885312/pu/img/tsjVp_-_P-kxsZ6v.jpg","","in","West Jakarta ","0","0","1","https://twitter.com/kta_dan60917/status/1785885317259763724","1736526556355530752","kta_dan60917"
"1787324725565563091","Mon May 06 03:33:16 +0000 2024","478","Selamat Menikmati BBM Harga Baru dipaksakan tadi malam tgl 4.5.24 Petalite dihapus selamat datang Pertamax Green PLN naik tgl 2.5.24 Selamat Menikmati : . Pajak Pajak yg naik . Sembako yg naik . Barang dan Jasa yg naik . Transportasi yg naik Mari kita (16%) terus tetap waras https://t.co/fU3dMEGoJl","1787324725565563091","https://pbs.twimg.com/media/GM3aXY7bcAAS_Ve.jpg","","in",".","26","230","148","https://twitter.com/_Marlboro1/status/1787324725565563091","1749842801658089472","_Marlboro1"
"1787369351072612750","Mon May 06 06:30:35 +0000 2024","1932","Beginilah hasil pembodohan rakyat anda tiap detik ikut bayar utang lewat : 1) pajak setiap pembelian barang 2) berbagai jenis pajak 3) kenaikan harga BBM pupuk tranaportasi bahan pokok dll","1787369351072612750","","","in","","9","95","655","https://twitter.com/msaid_didu/status/1787369351072612750","1117990249806721024","msaid_didu"
"1786276740341616734","Fri May 03 06:08:56 +0000 2024","2836","Seperti ini lah pajak seharusnya digunakan Untuk transportasi umum cc: @yusufgunawan https://t.co/ZNhrEKvqaL","1786276740341616734","https://pbs.twimg.com/media/GMohOnxaUAAQzLl.jpg","","in","","219","90","826","https://twitter.com/terasipedas/status/1786276740341616734","331104983","terasipedas"
"1785962926618407128","Thu May 02 09:21:57 +0000 2024","189","Terima kasih untuk #KawanPajak yang sudah ikut serta melaksanakan kewajiban perpajakan. Partisipasi pelaporan SPT Tahunan tahun ini semakin meningkat dari tahun sebelumnya! Mari terus tunjukkan semangat kolektif dalam memenuhi kewajiban perpajakan! https://t.co/lfJhmlAUQw","1785962926618407128","https://pbs.twimg.com/media/GMkDsKJboAA2PrQ.jpg","","in","Indonesia","162","139","169","https://twitter.com/DitjenPajakRI/status/1785962926618407128","543294959","DitjenPajakRI"
"1788245988400152780","Wed May 08 16:34:02 +0000 2024","210","Cara kerja @beacukaiRI memalukan tidak korupsi tapi pajak bisa dinaikkan sesukanya. https://t.co/PAZOpWGYVB","1788245988400152780","https://pbs.twimg.com/ext_tw_video_thumb/1788234873041461248/pu/img/y3j5xj178xbE76zg.jpg","","in","Jamaica","4","3","106","https://twitter.com/ex_AnakLolina/status/1788245988400152780","1547134387694993409","ex_AnakLolina"
"1786037832160850042","Thu May 02 14:19:36 +0000 2024","0","Bekerja di bea cukai dan pajak https://t.co/kYNXNP9mbB","1786037832160850042","https://pbs.twimg.com/ext_tw_video_thumb/1786037786870755328/pu/img/6DRtUkY67Kh-5gNk.jpg","","in","","0","0","0","https://twitter.com/nursetiawan2810/status/1786037832160850042","3163957135","nursetiawan2810"
"1788126432880918715","Wed May 08 11:09:56 +0000 2024","132","Cuma Ahok @basuki_btp yang berani menantang audit semua pejabat @bpkri untuk membuktikan hartanya darimana Saya mau nantang semua pejabat di BPK yang ada. Bila perlu buktikan pajak yang kalian bayar harta kalian berapa biaya hidup kalian anak-anak Anda kuliah di mana https://t.co/LBBIqgm6aC","1788164424748126220","https://pbs.twimg.com/ext_tw_video_thumb/1788164386416381952/pu/img/0dh47Y26-vBj46iv.jpg","Aryprasetyo85","in","Jawa Tengah, Indonesia","1","19","26","https://twitter.com/Aryprasetyo85/status/1788164424748126220","435004096","Aryprasetyo85"
"1787846451516580209","Tue May 07 14:06:25 +0000 2024","430","Kenapa ya? Retribusi pasar naik Pajak naik BBM naik Listrik naik Gula naik Beras naik Biaya kuliah naik Semua kenaikan dibebankan ke rakyat Padahal pemerintah ada solusi supaya rakyat makmur &amp; tidak menaikkan pajak: BERANTAS KORUPSI TAMBANG. Kenapa ngga dilakukan? https://t.co/QsxseXSzUr","1787846451516580209","https://pbs.twimg.com/media/GM-03SlbgAAh_fW.jpg","","in","","10","55","226","https://twitter.com/Boediantar4/status/1787846451516580209","1383750727575605257","Boediantar4"
"1785742906319646925","Wed May 01 18:47:41 +0000 2024","0","Sok sok an mengambil Pajak dari Barang Warga Padahal Pajak nya di LEBOK KU SIA https://t.co/SEqr0lhtKm","1785742906319646925","https://pbs.twimg.com/ext_tw_video_thumb/1785742692053626880/pu/img/lhYhhnwQHwdPdxad.jpg","","in","Subang  Indonesia","0","0","0","https://twitter.com/nwarjamil/status/1785742906319646925","121341223","nwarjamil"
"1787667783381311940","Tue May 07 04:19:33 +0000 2024","7","@myonlyZahra Tumbangkan Rezim pajak pemeras rakyat #GantungAnjingPeking #GantungAnjingPeking https://t.co/SUnuUynT5a","1787698762330345913","https://pbs.twimg.com/ext_tw_video_thumb/1787698723512098816/pu/img/dUETGPu9t_ksYUvu.jpg","myonlyZahra","in","","0","0","7","https://twitter.com/J4j4h4nAs3ng2/status/1787698762330345913","1647464086878433281","J4j4h4nAs3ng2"
"1785961689919422671","Thu May 02 09:17:03 +0000 2024","807","Satu tas saja koq di kenakan pajak Kcuali jmlnya lusinan https://t.co/Q7ruoh26c4","1785961689919422671","https://pbs.twimg.com/ext_tw_video_thumb/1785628676249591808/pu/img/yaba3yTB1_-_MPPr.jpg","","in","X___X","37","217","287","https://twitter.com/CV_KP_Mandiri/status/1785961689919422671","1084315822464462854","CV_KP_Mandiri"
"1787841601223774502","Tue May 07 15:33:59 +0000 2024","353","@sociotalker Uang pajak untuk membiayai fasilitas pejabat.. cakep!! https://t.co/5zLTjKjuE2","1787868487760986387","https://pbs.twimg.com/media/GM_I6AQaUAAi7cC.jpg","sociotalker","in","Blue Earth, MN","1","0","33","https://twitter.com/ManBehindThe9un/status/1787868487760986387","1500252005930975232","ManBehindThe9un"
"1788415873772097958","Thu May 09 03:49:06 +0000 2024","4171","Pemerintah selalu minta solusi konkrit kepada warga pembayar pajak. Pemerintahnya:","1788415873772097958","","","in","Jakarta","14","23","1287","https://twitter.com/elisa_jkt/status/1788415873772097958","44556194","elisa_jkt"
"1787641992799027553","Tue May 07 00:33:58 +0000 2024","1053","Republik.. Pajak Naik BBM Naek Sembako Naik Listrik Naik... Yang gk naik cuma harga diri Bangsa aja... Negara kaya tp rakyat miskin. Hutang nambah... Korupsi jadi budaya hidup ....","1787641992799027553","","","in","","6","24","375","https://twitter.com/LexWu_13/status/1787641992799027553","1395171646151880706","LexWu_13"
"1788645469150904519","Thu May 09 19:01:25 +0000 2024","3"," Serius nanya..!! bener gak sih ? di Konoha pajak aja bisa gelap Belum tambang dll bisa semua gelap https://t.co/WJWuH32Tw5","1788645469150904519","https://pbs.twimg.com/ext_tw_video_thumb/1788645386594418688/pu/img/af7a-EIJZxjoVCoo.jpg","","in","Osoyoos, British Columbia","0","5","1","https://twitter.com/anaksaayana/status/1788645469150904519","1240275427","anaksaayana"
"1788762161071984945","Fri May 10 02:54:33 +0000 2024","132","@worksfess npwp buat apa anjir gaji 300rb/bulan mah calon karyawannya ga bakal dimintain pajak malah dikasih blt dah kayanya","1788764537078075885","","worksfess","in","ᶠYͧoͨᵏu𓀐𓂸𓀐𓂸","0","0","6","https://twitter.com/sukunaisme/status/1788764537078075885","1077741365084053505","sukunaisme"
"1788207993974341807","Wed May 08 18:41:09 +0000 2024","4158","@FOODFESS2 Kalo pajak masih ok sih lebih bagus kalo udh include sama harga makanan. Yg pingin aku protes itu kalau ada tmpt makan yg ngasih Service Charge itu kan bagian dr restonya knp cust harus bayar uang tambahan buat itu?","1788277978268573886","","FOODFESS2","in","","89","41","193","https://twitter.com/tetsaky_theo/status/1788277978268573886","959975170218770433","tetsaky_theo"
"1788018820705386973","Wed May 08 01:55:22 +0000 2024","108","@ardisatriawan A tax is a fine for doing well a fine is a tax for doing wrong Pajak adalah denda jika berbuat baik denda adalah pajak jika berbuat salah https://t.co/UMse69ZXKG","1788024865934741987","https://pbs.twimg.com/media/GNBWo10bAAAwwQg.png","ardisatriawan","in"," somewhere on pale blue dot 🌏","1","1","31","https://twitter.com/Setiadji_LOL/status/1788024865934741987","1671539513666179074","Setiadji_LOL"
"1788516101359616130","Thu May 09 10:39:22 +0000 2024","285","ada duit? langsung anda hibahkan ke istri tanpa kena pajak &lt;3 EO EO EO EO EO","1788519124387377292","","MorphoMenelausX","in","Pier Point","3","4","11","https://twitter.com/MorphoMenelausX/status/1788519124387377292","1397729807564111873","MorphoMenelausX"
"1786938817187889644","Sun May 05 01:59:48 +0000 2024","8","Pajak cuma mo dipake buat foya2 pejabat ??? https://t.co/pmxYzmpuos","1786938817187889644","https://pbs.twimg.com/ext_tw_video_thumb/1786938753313116161/pu/img/SfYcrOC9XNR2NIqD.jpg","","in","","0","0","8","https://twitter.com/iyoet__1075/status/1786938817187889644","1569613983690428416","iyoet__1075"
"1785990674824970441","Thu May 02 11:12:13 +0000 2024","477"," kdm Sederet Aktor &amp; Actress yg ditunjuk sebagai duta pajak korea dari tahun ke tahun karna rajin membayar pajak tepat waktu. 2019 : leejehoon &amp; seohyunjin 2020 : leeseojin &amp; IU 2021 : jojungsuk &amp; pmy 2022 : leeseunggi &amp; joboah 2023 : kimsoohyun &amp; songjihyo 1024 (cont..) https://t.co/mpH54NbKbW","1785990674824970441","https://pbs.twimg.com/media/GMkdDW0bgAAS0lS.jpg","","in","Rules 👇","26","26","55","https://twitter.com/kdrama_menfess/status/1785990674824970441","1012588105591713793","kdrama_menfess"
"1786576211759775874","Sat May 04 01:58:56 +0000 2024","16","Rezim Jokowi benar2 biadab. Rezim Jokowi lakukan genosida di Kalimantan untuk IKN Tiongkok. Rezim Jokowi usir warga lokal di IKN tapi beri diskon pajak dan HGU 190 tahun ke WNA Nicho Silalahi: Biadab! #AksiDewanRevolusiRakyat #AksiDewanRevolusiRakyat https://t.co/sJ2QJQFl21","1786576211759775874","https://pbs.twimg.com/media/GMsxl2fb0AA077I.jpg","","in","","1","2","16","https://twitter.com/dancersejati07/status/1786576211759775874","1605747132014637061","dancersejati07"
"1788580867486707994","Thu May 09 14:44:43 +0000 2024","61","Era @jokowi Banyak pencurian segala jenis tambang juga pencurian APBN uang rakyat. Hingga rakyat pun dibebani segala pajak dan harga bahan pokok meningkat tajam. https://t.co/4ezz8vgU7H","1788580867486707994","https://pbs.twimg.com/ext_tw_video_thumb/1788580397187764224/pu/img/hPE8QvIvUBEnsbQy.jpg","","in","","3","11","38","https://twitter.com/H4T14K4LN4L42/status/1788580867486707994","1129672753651388416","H4T14K4LN4L42"
"1787409031851880678","Mon May 06 09:17:21 +0000 2024","123","@karay_yasin Penjual negara calo Tiongkok maling tambang .pengemplang pajak pembangkit komunis #AnjingPekingPengkhianat #AnjingPekingPengkhianat https://t.co/H3XajX7EUU","1787411318263443893","https://pbs.twimg.com/ext_tw_video_thumb/1787411180967145472/pu/img/LfoRw4H8GhArV8EK.jpg","karay_yasin","in","","2","0","57","https://twitter.com/MichelAdam7__/status/1787411318263443893","1647311678160384007","MichelAdam7__"
"1786073308125155554","Thu May 02 16:40:34 +0000 2024","431","Doboler Ulung ‼️ Rupiah Keok Terhadap Dollar. Pajak Naik. BBM Naik. Beras Naik. Gula Naik. Gas Naik. Kenyataan Pahit Gini Masih Saja Ke PD an Ngomong Sombong ‍️‍️‍️ https://t.co/AONQY1QEqZ","1786073308125155554","https://pbs.twimg.com/ext_tw_video_thumb/1786073241926438912/pu/img/y5LY8wm6L_sgrKwJ.jpg","","in","Solo The Spirit Of Java","19","92","244","https://twitter.com/S4N_W1B1/status/1786073308125155554","1037981216186675202","S4N_W1B1"
"1788232186854068323","Wed May 08 15:39:11 +0000 2024","46","kenapa biaya sekolah membengkak...? Mgkin sekolah juga di kenakan pajak maka terpaksa pemilik kampus menaikan biaya perkuliahan. Itulah akibat negara dimiskinkan @jokowi dengan beban hutang Pertengahan 2024 rupiah ambruk tak tertahankan Harga melambung karna barang langka. https://t.co/3DiL6P82VY","1788232186854068323","https://pbs.twimg.com/ext_tw_video_thumb/1788232056948015104/pu/img/CTJUReeAklFqd-tc.jpg","","in","","3","11","33","https://twitter.com/H4T14K4LN4L42/status/1788232186854068323","1129672753651388416","H4T14K4LN4L42"
"1786085322604044347","Thu May 02 17:28:19 +0000 2024","4426","Wujud Revolusi Mental: - Yang dihajar yang minta maaf. - Yang nyetor pajak yang diminta solusi. - Yang sipil yang disuruh menyelesaikan konflik. - Yang lurus yang digaslight buzzer. Ada lagi?","1786085322604044347","","","in","Depok, Indonesia","17","28","2376","https://twitter.com/andikamalreza/status/1786085322604044347","499262326","andikamalreza"
"1786788216559034460","Sat May 04 16:01:22 +0000 2024","9","Kira2 kalau gue gx bayar pajak trus kendaraan gue bodong kena tangkep kagak ya Pan ade tu ijazah bodong kagak kena tangkep https://t.co/GBBu1YhyN4","1786788216559034460","https://pbs.twimg.com/ext_tw_video_thumb/1786788174167203841/pu/img/XB2ZDLPNSu9ppV3Q.jpg","","in","","0","0","5","https://twitter.com/supriyanto45086/status/1786788216559034460","1690763417123229696","supriyanto45086"
"1787352093143265481","Mon May 06 05:22:01 +0000 2024","44"," Pertalite rencana hilang 'Subsidi' ditarik Pajak direncanakan naik Sembako mahal Biaya kesehatan tinggi Biaya Pendidikan susah teraih : Gembira sejahtera &amp; makin bahagianya nemu dari mana? -- Sementara itu : Om ngutang seratus. Besok lusa dibalikin https://t.co/eA6xiIyW49","1787352093143265481","https://pbs.twimg.com/ext_tw_video_thumb/1787352039456120832/pu/img/t_cfkgoc-A-nYwEd.jpg","","in","","0","14","25","https://twitter.com/blank0429/status/1787352093143265481","2908675710","blank0429"
"1786210176196026603","Fri May 03 01:44:26 +0000 2024","0","Live streming A2 pajak kp lalang oleh personel unit lantas pada hari Jumat 03/05/24 arus lalin cukup lancar https://t.co/W1CoC11Wdo","1786210176196026603","https://pbs.twimg.com/ext_tw_video_thumb/1786210139864956928/pu/img/GgZ5pobZSFgLyla_.jpg","","in","Medan Sunggal, Indonesia","0","0","0","https://twitter.com/2017Polsek/status/1786210176196026603","1492343142560845824","2017Polsek"
"1786358189895876610","Fri May 03 11:32:36 +0000 2024","0","PLS PLS PLS PLS JADIKAN AKU SETORAN PAJAK YANG DIGENJOT HABIS-HABISAN https://t.co/ETqJmLSgaZ","1786358189895876610","https://pbs.twimg.com/ext_tw_video_thumb/1786356433082322944/pu/img/S7f-7uoCJ4qaSdDh.jpg","","in","txteez • super selective","0","0","0","https://twitter.com/elysianjyh/status/1786358189895876610","1242320945638862849","elysianjyh"
"1787811122487415174","Tue May 07 13:53:25 +0000 2024","67","@adarwis Uang pajak untuk membiayai fasilitas pejabat.. cakep!! https://t.co/8uYTepR93j","1787843180295319693","https://pbs.twimg.com/media/GM-x402akAAz35v.jpg","adarwis","in","Blue Earth, MN","0","0","10","https://twitter.com/ManBehindThe9un/status/1787843180295319693","1500252005930975232","ManBehindThe9un"
"1786718130691248429","Sat May 04 14:46:20 +0000 2024","4","@DS_yantie Omset bersih atau kotor nih yg kena pajak?kan omset bisa di anggap masih pendapatan kotor blm di kurangi sama modal https://t.co/3iGM30Onr9","1786769334498627955","https://pbs.twimg.com/media/GMvhPKQbkAEEKtz.jpg","DS_yantie","in","","0","3","2","https://twitter.com/hahaha_1318/status/1786769334498627955","1307688841822654465","hahaha_1318"
"1788722292304003120","Fri May 10 00:06:41 +0000 2024","1","Cover Jabodetabek Bandung Semarang Solo Surabaya Medan Palembang Pinjaman KTA BANK Asing maksimal 300 juta .Syarat KTP CC NPWP .Atau bisa pakai bukti potong pajak 1721 A1.Karyawan&amp;wiraswasta Proses cepat&amp;mudah disetujui Ayo guys yg butuh KTA DM aja atau wa langsung 082213452343 https://t.co/cJKM2BG2iL","1788722292304003120","https://pbs.twimg.com/ext_tw_video_thumb/1788722234250690560/pu/img/XqIOFQP9Ka6DSVk-.jpg","","in","West Jakarta ","0","0","1","https://twitter.com/kta_dan60917/status/1788722292304003120","1736526556355530752","kta_dan60917"
"1788533674436436463","Thu May 09 11:37:11 +0000 2024","10","Rakyatnya diperass suruh bayar pajak si rakyat sendiri buat kuliah anaknya aja sulit biaya kuliah mahal. Di sisi lain wakil rakyatnya yg gajinya dr pajak si rakyat ucang2 kaki dapat tunjangan besar uang pensiun seumur hidup kerja kaga jelas kaga jujur. Banyak tidurnya. Bgst","1788533674436436463","","","in","","0","4","3","https://twitter.com/Nonomicchi1721/status/1788533674436436463","1681223912439578624","Nonomicchi1721"
"1788360910903603327","Thu May 09 00:10:41 +0000 2024","0","Hoaks! Jokowi Bebaskan Pajak WNA Di IKN Selama 120 Tahun. ricis PDIP Bali Liga Champions Ajarin teuku ryan https://t.co/dhmwXtksDH","1788360910903603327","https://pbs.twimg.com/ext_tw_video_thumb/1788360877516984320/pu/img/vxEddjdWLk4PpPvP.jpg","","in","","0","0","1","https://twitter.com/karinachaniaa/status/1788360910903603327","1685847802407260160","karinachaniaa"
"1786259340254757350","Fri May 03 04:59:48 +0000 2024","0","Belajar Ekonomi: Sektor-Sektor Penyumbang Penerimaan Pajak Date: 1 Desember 2016 Source: FEB Unpad #srimulyani #kemenkeu #pajak https://t.co/voQWkZFJf2","1786259340254757350","https://pbs.twimg.com/ext_tw_video_thumb/1786259279865118720/pu/img/QrfNihOg1wKSPLAs.jpg","","in","DKI Jakarta, Indonesia","0","0","0","https://twitter.com/Olenka_News/status/1786259340254757350","1740205989998313472","Olenka_News"
